date,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,T
110,642.61,1587.91,1409.73,553.39,2388.17,9040.57,47.59,520.66,2388.18,8118.24,8.408,394,38.85,23.2346,79
111,642.8,1593.61,1415.82,553.26,2388.17,9046.03,47.67,521.47,2388.18,8120.03,8.4459,394,38.62,23.1654,78
112,642.52,1599.51,1415.13,552.97,2388.17,9038.92,47.59,520.79,2388.15,8121.05,8.4752,394,38.7,23.3133,77
119,641.84,1579.78,1400.87,553.82,2388.04,9068.05,47.27,522.02,2388.02,8151.27,8.4061,392,38.65,23.3169,141
120,642.02,1588.45,1397.46,553.51,2388.03,9071.64,47.26,522,2388.02,8149.76,8.4042,390,38.95,23.3628,140
121,642.21,1587.33,1408.25,554.3,2387.99,9067.31,47.27,522.07,2388.06,8156.61,8.4364,393,38.87,23.4142,139
122,642.58,1592.39,1403.24,554.64,2388.02,9063.65,47.46,521.76,2388.05,8150.76,8.4226,393,38.82,23.4416,138
123,642.56,1582.1,1400.06,553.78,2388.03,9067.19,47.33,522.12,2388.05,8150.27,8.411,391,39.02,23.3709,137
124,642.25,1592.99,1408.2,553.23,2388.04,9072.88,47.42,521.63,2388.02,8149.35,8.4018,392,38.92,23.3578,136
125,642.62,1584.19,1402.5,553.96,2387.94,9067.53,47.43,521.7,2388.08,8154.28,8.3899,392,38.78,23.3456,135
126,642.37,1582.3,1397.52,553.59,2388.02,9070.67,47.42,522.16,2388.02,8152.25,8.3736,393,38.87,23.34,134
127,642.6,1581.37,1402.39,553.71,2388.04,9069.47,47.41,521.89,2388.03,8150.03,8.4232,392,39.05,23.4135,133
128,642.51,1588.19,1396.92,553.9,2388.04,9072.15,47.39,521.6,2388.01,8150.53,8.4411,391,38.96,23.3882,132
129,642.42,1584.1,1400.77,553.95,2388.01,9069,47.26,521.83,2388.01,8154.95,8.4104,391,39.02,23.2436,131
130,642.08,1580.49,1406.97,554.12,2387.96,9070.22,47.24,521.91,2388.01,8148.93,8.3917,392,38.93,23.3635,130
131,642.88,1591.82,1403.05,554.21,2388.03,9070.12,47.31,522.42,2388.03,8147.75,8.3861,392,38.95,23.3784,129
132,642.89,1582.94,1408.8,553.78,2388.04,9066.72,47.43,521.71,2388.06,8153.77,8.401,393,38.67,23.3978,128
133,642.69,1591.77,1398.76,554.34,2388.03,9069.62,47.37,521.91,2388.05,8151.98,8.4459,393,39.08,23.2516,127
134,642.76,1587.73,1406.99,554.34,2388.07,9077.65,47.14,521.67,2388.09,8147.45,8.443,393,39,23.3091,126
135,642.28,1584.28,1405.56,553.93,2388.04,9077.44,47.39,521.74,2388.03,8155.39,8.3877,392,38.95,23.3403,125
136,642.34,1586.39,1405.32,553.76,2388.1,9076.53,47.46,521.98,2388.02,8147.06,8.4344,393,38.9,23.4535,124
137,642.02,1587.49,1399.57,553.59,2388.03,9070.37,47.44,521.78,2388.06,8151.84,8.3974,393,38.87,23.3354,123
138,642.54,1586.83,1410.62,553.56,2388.07,9088.71,47.28,521.56,2388.06,8150.35,8.4162,393,38.81,23.3105,122
139,642.07,1582.49,1407.34,554.32,2388,9069.66,47.38,521.52,2388.03,8149.37,8.3992,392,38.91,23.3539,121
140,641.71,1588.01,1397.47,554.19,2388.09,9071.97,47.53,521.99,2387.99,8152.41,8.4104,392,38.72,23.3992,120
141,642.56,1584.06,1405.95,554.37,2387.99,9062.63,47.49,522.03,2388.08,8147.09,8.4209,392,38.88,23.3839,119
142,642.22,1589.54,1408.17,554.43,2388.03,9067.92,47.5,522.12,2388.02,8150.58,8.4346,393,38.76,23.2755,118
143,642.17,1591.24,1411.66,553.98,2388.08,9062.89,47.41,521.4,2388.04,8146.2,8.4113,393,39.01,23.3028,117
144,642.63,1586.99,1401.53,553.87,2388.04,9072.82,47.51,521.75,2388.09,8151.97,8.4157,394,38.87,23.3975,116
145,642.17,1584.67,1398.66,554.4,2388.07,9068.35,47.44,521.96,2388.08,8149.4,8.3993,393,39,23.2129,115
146,642.78,1586.7,1404.55,554.03,2388.04,9072.51,47.38,521.78,2388.05,8155.41,8.419,394,38.87,23.2878,114
147,642.68,1589.94,1408.84,553.91,2388.11,9073.7,47.38,521.46,2388.06,8148.28,8.4228,392,38.91,23.3109,113
148,642.4,1587.34,1405.2,552.93,2388.02,9074.11,47.45,522.17,2388.07,8152.79,8.4309,393,38.9,23.3841,112
149,642.77,1589.04,1406.22,553.88,2388.07,9073.7,47.46,521.6,2388.07,8149.44,8.4117,393,38.77,23.3419,111
150,642.53,1586.93,1408.45,553.38,2388.1,9067.38,47.46,521.91,2388.05,8152.07,8.4593,393,38.81,23.3603,110
151,642.46,1587.8,1399.54,553.87,2388.06,9076.04,47.61,521.64,2388.01,8145.89,8.4323,392,38.86,23.3556,109
152,642.56,1586.09,1397.99,553.85,2388.09,9072.73,47.36,521.89,2388.01,8152.18,8.4056,392,38.93,23.3601,108
153,642.4,1587.05,1402.57,554.08,2388.05,9069.91,47.54,521.54,2388,8155.54,8.4617,394,38.82,23.3405,107
154,642.29,1592.89,1415,553.96,2388.11,9067.68,47.41,522.12,2388.04,8153.17,8.4617,393,38.86,23.4095,106
155,642.76,1587.23,1405.93,554.02,2388.01,9074.46,47.42,521.87,2388.04,8144.73,8.438,393,39,23.3537,105
156,642.48,1583.91,1401.34,553.66,2388.06,9072.19,47.59,521.92,2388.04,8148.75,8.4213,395,38.96,23.2509,104
157,642.3,1589.61,1404.74,553.46,2388.04,9071.29,47.54,521.3,2388.06,8147.32,8.4561,393,38.96,23.3419,103
158,642.44,1588.62,1403.17,553.79,2388.09,9070.42,47.59,521.71,2388.07,8141.94,8.4214,392,38.97,23.2451,102
159,642.88,1587.63,1405.59,553.68,2388.08,9062.7,47.62,521.97,2388.04,8148.8,8.4538,393,38.86,23.2677,101
160,642.12,1587,1408.8,553.73,2388.06,9076.13,47.27,521.81,2388.03,8150.01,8.4317,393,39,23.2458,100
161,642.2,1592.83,1407.45,554.02,2388.05,9068.22,47.45,521.95,2388.02,8144.47,8.4413,393,39.02,23.3433,99
162,642.17,1585.91,1416.62,554.24,2388.09,9072.74,47.64,522.26,2388.08,8148.64,8.4535,393,38.67,23.3432,98
163,642.44,1594.92,1410.41,553.87,2388.06,9074.77,47.56,521.35,2388.04,8151.31,8.4294,393,38.89,23.3671,97
164,642.3,1581.71,1413.34,553.68,2388.06,9074.82,47.59,521.42,2388.1,8145.76,8.4141,395,39.16,23.3462,96
165,642.48,1586.57,1408.63,553.88,2388.05,9067.5,47.34,521.74,2388.11,8152.62,8.4178,393,39.01,23.3804,95
166,643.11,1585.7,1408.71,553.31,2388.06,9070.34,47.3,521.61,2388.04,8152.91,8.4383,393,38.74,23.3879,94
167,642.65,1583.62,1401.69,554.11,2388.11,9072.18,47.67,521.65,2388.08,8150.26,8.4419,393,38.9,23.2703,93
168,642.23,1591.62,1406.7,553.21,2388.03,9068.51,47.43,521.35,2388.05,8154.1,8.4295,393,38.78,23.2428,92
56,642.79,1588.22,1412.93,553.19,2388.12,9049.54,47.59,522.12,2388.15,8122.62,8.4121,394,38.92,23.367,95
57,642.51,1587.86,1405.68,552.52,2388.08,9045.48,47.45,520.87,2388.18,8126.86,8.4585,392,38.71,23.2328,94
58,642.54,1587.61,1415.49,553.74,2388.12,9044.57,47.66,520.79,2388.16,8130.47,8.5176,393,38.62,23.2355,93
59,642.73,1596.47,1403.96,552.83,2388.13,9046.28,47.69,521.76,2388.14,8124.19,8.4526,393,38.9,23.3387,92
60,642.89,1592.58,1413.38,552.45,2388.15,9045.93,47.7,521.52,2388.11,8123.02,8.4372,393,38.75,23.2112,91
61,642.36,1581.06,1410.45,553.78,2388.13,9044.33,47.51,521.35,2388.13,8122.4,8.4707,393,38.77,23.2598,90
62,642.93,1588.92,1406.65,552.12,2388.11,9048.93,47.55,520.66,2388.17,8122.81,8.4369,393,38.74,23.1837,89
63,642.38,1593.42,1411.87,552.76,2388.11,9043.9,47.69,520.88,2388.16,8128.93,8.4405,394,38.9,23.3115,88
64,643.04,1587.91,1403.83,552.8,2388.15,9042.25,47.82,521.23,2388.12,8130.97,8.4649,394,38.76,23.1794,87
65,642.33,1592.63,1411.72,553.15,2388.17,9045.47,47.63,521.07,2388.18,8126.65,8.4577,393,38.75,23.3226,86
66,642.65,1589.96,1410.23,553.33,2388.18,9052.06,47.79,520.67,2388.13,8127.1,8.4809,393,38.84,23.2782,85
67,643.01,1598.92,1416.24,553.62,2388.18,9038.84,47.79,521.34,2388.14,8125.15,8.4402,394,38.8,23.3558,84
68,642.59,1594.01,1409.46,554.02,2388.15,9041.41,47.55,520.95,2388.13,8120.7,8.4435,394,38.88,23.2831,83
69,643.06,1590.31,1411.5,553.19,2388.19,9046.08,47.57,520.99,2388.14,8127.49,8.4424,396,38.79,23.2364,82
70,643.09,1598.38,1409.85,553.02,2388.14,9038.74,47.59,520.88,2388.12,8122.58,8.4531,394,38.68,23.2438,81
71,642.27,1588.04,1411.2,553.02,2388.16,9039.96,47.76,521.64,2388.12,8122.38,8.4414,393,38.83,23.2851,80
72,642.79,1590.22,1412.92,553.02,2388.17,9044.54,47.55,521.07,2388.15,8122.73,8.4352,395,38.8,23.255,79
73,642.76,1589.54,1412.9,552.98,2388.13,9048.97,47.7,521.71,2388.2,8124.83,8.4614,393,38.81,23.3273,78
74,643.27,1589.11,1406.93,553.28,2388.17,9044.45,47.55,520.98,2388.15,8124.58,8.4337,394,38.79,23.2157,77
75,642.42,1588.17,1413.75,553.24,2388.14,9035.51,47.46,520.76,2388.14,8122.96,8.4466,392,38.77,23.1397,76
76,642.69,1587.95,1411.06,553.56,2388.14,9042.02,47.57,521.17,2388.18,8128.53,8.4635,394,38.71,23.2871,75
77,642.83,1594.18,1415.54,552.76,2388.17,9053.25,47.68,520.77,2388.14,8120.54,8.4474,394,38.82,23.2749,74
78,643.06,1593.86,1412.77,553.07,2388.16,9049.31,47.63,520.97,2388.15,8118.89,8.4951,393,38.78,23.2729,73
79,643.18,1590.44,1408.65,552.55,2388.19,9039.68,47.64,520.42,2388.2,8116.35,8.4716,392,38.91,23.2468,72
80,643.09,1586.49,1421.86,552.97,2388.16,9047.5,47.6,520.82,2388.16,8118.39,8.4046,394,38.69,23.1655,71
81,642.44,1598.81,1418.07,553.13,2388.18,9041.18,47.59,520.64,2388.12,8123.52,8.4418,394,38.75,23.1679,70
92,642.02,1585.64,1399.92,554.41,2387.96,9080.53,47.36,522.54,2388.03,8152.65,8.3487,392,38.97,23.4963,110
93,642.08,1591.47,1405.21,553.49,2388.03,9077.37,47.26,522.51,2387.98,8150.27,8.3908,390,38.97,23.4075,109
94,642.05,1593.45,1401.46,554.6,2387.99,9075.05,47.41,522.31,2387.98,8155.41,8.3753,392,39.13,23.4523,108
95,642.38,1585.12,1395.08,553.67,2388.02,9074.81,47.18,522.39,2388.03,8155.83,8.4258,392,39.13,23.3849,107
96,642.41,1584.72,1397.68,554.18,2387.96,9068.23,47.35,521.87,2388.01,8152.14,8.4256,391,39.03,23.4274,106
97,642.41,1586.47,1404.15,554.51,2387.99,9069.02,47.3,521.99,2388.03,8154.01,8.387,391,39.09,23.3229,105
98,642.75,1586.33,1400.38,553.98,2388.02,9069.2,47.28,522.05,2387.97,8155.49,8.4246,393,38.99,23.4708,104
99,642.39,1583.53,1400.32,554.47,2388.04,9082.33,47.19,522.45,2388.01,8151.13,8.4133,391,38.79,23.3398,103
100,642.24,1589.51,1394.51,553.9,2388.01,9079.17,47.12,522.18,2387.98,8158.78,8.4205,393,38.99,23.4565,102
101,642.47,1587.89,1401.94,554.71,2388.04,9077.43,47.33,521.98,2388.06,8151.73,8.4567,394,38.99,23.3922,101
102,642.33,1586.42,1396.58,554.31,2387.98,9076.51,47.3,522.19,2387.96,8161.15,8.3901,391,38.94,23.3951,100
103,641.93,1590.3,1403.32,554.04,2387.99,9068.58,47.2,521.86,2387.99,8158.97,8.4505,390,39.06,23.3906,99
104,642.35,1588.74,1403.04,554.32,2387.99,9076.04,47.35,522.2,2388,8158.55,8.397,391,38.9,23.3719,98
105,641.81,1590.74,1399.4,554.71,2388.05,9077.35,47.2,522.21,2387.96,8155.38,8.4489,393,39.01,23.4281,97
106,642.68,1590.52,1401,554.37,2388.02,9078.93,47.33,522.04,2388,8160.08,8.3934,393,38.99,23.5181,96
107,641.9,1582.4,1405.78,554.79,2387.98,9065.64,47.14,522.06,2387.98,8159.11,8.4203,391,38.98,23.3048,95
108,642.46,1582.5,1396.02,554.53,2388.02,9082.82,47.18,522.43,2387.97,8152.65,8.444,394,38.83,23.5016,94
102,642.25,1583.63,1394.62,553.74,2387.99,9055.62,47.27,522.74,2388.07,8136.78,8.4215,391,39.13,23.3827,121
103,642.16,1582.72,1396.52,552.98,2387.96,9059.71,47.3,522.45,2387.99,8143.06,8.3673,393,39.24,23.3669,120
104,642.3,1580.41,1404.78,554.25,2388.02,9059.65,47.33,521.71,2388.1,8138.77,8.399,391,38.99,23.3468,119
105,642.75,1586.26,1401.84,554.06,2388.01,9045.99,47.28,522.03,2388.02,8139.95,8.417,390,38.92,23.4241,118
106,642.16,1590.2,1402.81,554.91,2388.03,9060.78,47.27,522.21,2388.03,8141.8,8.3985,393,38.98,23.434,117
107,642.02,1581.22,1397.62,554.11,2388.03,9057.01,47.34,522.07,2388.05,8145.98,8.3942,393,38.86,23.4195,116
108,642.3,1583.84,1401.12,554.92,2388.08,9053.29,47.21,521.88,2388.04,8143.89,8.4003,392,38.9,23.3515,115
109,642.28,1587.71,1394.11,554.48,2388.08,9061.51,47.24,521.9,2388.02,8144.39,8.4071,391,39.11,23.4203,114
110,642.12,1579.01,1391.63,553.8,2388.02,9064.12,47.28,522.01,2388.05,8145.31,8.3784,392,38.77,23.2628,113
111,642.72,1587.53,1401.29,554.4,2388.06,9053.74,47.32,521.85,2388.02,8135.61,8.4018,393,38.85,23.3332,112
112,642.31,1584.42,1395.02,554.35,2388.06,9069.51,47.47,522.16,2388.04,8145.38,8.4453,391,38.84,23.3309,111
113,642.25,1583.11,1405.91,554.39,2388.08,9061.95,47.12,522.21,2388.02,8137.17,8.4206,392,38.94,23.4222,110
114,642.21,1584.86,1404.12,553.97,2388.02,9056.34,47.5,521.97,2388.05,8135.85,8.3965,390,39.12,23.4305,109
115,642.38,1581.62,1398.42,553.87,2388.08,9057.92,47.36,521.82,2388.07,8141.92,8.4124,393,39.02,23.3331,108
116,641.97,1590.32,1395.43,554.09,2388.04,9065.54,47.29,522.37,2388.06,8142.28,8.4065,392,39.01,23.4308,107
117,642.24,1582.51,1400.54,554.26,2388.03,9063.34,47.41,521.92,2388.06,8145.35,8.3974,393,39.02,23.4015,106
118,642.43,1592.63,1398.75,554.21,2388.04,9059.45,47.26,521.83,2388.04,8149.58,8.4064,394,38.95,23.3918,105
119,641.95,1582.24,1407.73,554.16,2388.05,9062.56,47.25,522.14,2388.05,8142.47,8.4205,393,39.05,23.405,104
120,641.49,1587.93,1407.15,553.94,2388.07,9058.97,47.33,522.05,2388.07,8141.44,8.4094,392,38.78,23.3621,103
121,642.33,1585.48,1400.88,554.63,2388.06,9060.65,47.23,522.2,2388.05,8144.87,8.3756,393,39.07,23.3001,102
122,642.23,1589.03,1401.57,553.27,2388.1,9064.84,47.39,521.7,2388.05,8145.59,8.4063,393,39.04,23.4073,101
123,642.45,1585.48,1398.32,553.6,2387.98,9057.61,47.22,522.01,2388.06,8139.16,8.4217,392,38.97,23.349,100
124,642.8,1586.84,1398.1,553.94,2388.02,9060.64,47.35,521.85,2388.07,8148.12,8.3927,394,39.03,23.4573,99
125,642.14,1583.06,1403.73,554.05,2388.02,9058.95,47.25,521.14,2388.03,8142.27,8.4294,392,39,23.4689,98
126,642.36,1590.39,1403.2,553.62,2388.07,9061.52,47.29,522.07,2388.08,8145.09,8.4022,392,39.05,23.2746,97
127,642.5,1586.52,1407.6,553.69,2388.09,9061.29,47.28,521.77,2388.04,8136.77,8.4408,391,38.86,23.4063,96
128,642.54,1590.45,1406.54,554.34,2388.08,9062.44,47.32,522.52,2388.06,8143.38,8.4381,393,38.83,23.278,95
129,642.4,1588.18,1409.07,553.97,2388,9064.53,47.53,522.08,2388.03,8144.17,8.447,394,38.77,23.42,94
130,642.68,1593.28,1402.57,553.71,2388.02,9060.81,47.36,521.67,2388.09,8140.19,8.4216,393,38.98,23.2849,93
131,642.33,1587.08,1406.11,554.29,2388.05,9056.51,47.31,522.2,2388.04,8143.44,8.4148,393,38.91,23.3875,92
132,642.24,1592.85,1399.05,554.65,2388.04,9062.62,47.28,521.88,2388.03,8139.07,8.4272,392,38.91,23.2849,91
133,642.29,1587.36,1401.1,554.14,2388.06,9068.2,47.34,521.5,2388.04,8143.91,8.426,391,38.87,23.2754,90
134,642.39,1579.75,1405.37,554.64,2388.03,9068.78,47.33,521.93,2388.09,8142.45,8.4142,391,38.79,23.3171,89
135,643.1,1592.83,1404.34,554.09,2388.02,9061.98,47.25,521.72,2388.04,8146.88,8.4204,392,38.94,23.4018,88
136,642.33,1582.1,1406.33,554.32,2388.05,9070.58,47.37,521.64,2388.02,8145.76,8.4042,392,38.83,23.2836,87
137,641.63,1586.88,1401.27,553.34,2388.08,9064.47,47.36,522.03,2388.03,8143.05,8.4356,393,38.79,23.3492,86
138,642.49,1592.4,1398.91,553.86,2388.07,9062.47,47.39,522.14,2388.06,8142.06,8.4093,393,38.97,23.2848,85
139,642.13,1588.71,1398.62,553.22,2388.07,9064.67,47.23,521.7,2388.08,8147.25,8.4271,393,39.03,23.365,84
140,642.77,1587.24,1404.24,554.18,2388.06,9061.54,47.5,522.31,2388.07,8140.3,8.4322,392,38.83,23.2991,83
141,642.71,1581.51,1403.74,554.28,2388.07,9066.81,47.36,521.84,2388.1,8153.43,8.4452,393,38.93,23.2287,82
108,642.27,1590.02,1396.72,553.26,2387.97,9061.97,47.37,522.37,2388.09,8146.13,8.4231,391,39.02,23.4415,133
109,642.57,1585.26,1396.62,553.93,2387.97,9052.23,47.15,522.39,2388,8143.23,8.3793,394,39.08,23.3933,132
110,642.18,1592.33,1399.72,554.17,2387.99,9057.7,47.21,521.93,2388.01,8148.94,8.3785,391,38.81,23.4207,131
111,642.17,1590.1,1391.22,554.21,2388.01,9059.87,47.43,522.14,2388.04,8138.83,8.4374,392,39.21,23.4053,130
112,642.63,1582.95,1391.29,554.04,2388.05,9054.54,47.37,522.36,2388.07,8136.68,8.3999,392,39.01,23.4675,129
113,642.54,1584.52,1399.14,553.76,2388,9061.16,47.2,521.84,2387.98,8138.66,8.3729,393,39.18,23.3392,128
114,642.22,1589.45,1401.8,554.11,2388.02,9064.9,47.35,521.73,2388.04,8145.28,8.4027,393,38.98,23.4464,127
115,642.08,1577.94,1397.09,554.33,2388.04,9065.4,47.2,521.78,2388,8145.89,8.4318,392,38.99,23.3886,126
116,642.03,1582.25,1400.27,554.89,2388.05,9060.08,47.47,522.13,2388.02,8144.14,8.4058,392,38.84,23.4434,125
117,642.29,1588.99,1399.08,553.72,2388.08,9063.96,47.27,521.55,2388.02,8145.25,8.4061,392,38.86,23.4561,124
118,642.15,1582.3,1410.69,554.1,2388.04,9071.59,47.22,522.05,2387.94,8143.55,8.4245,393,38.85,23.2986,123
119,642.35,1582.34,1402.35,553.79,2388.04,9058.95,47.49,522.06,2387.99,8140.54,8.4309,392,39.12,23.4008,122
120,641.68,1592.75,1398.02,554.43,2388.03,9063.51,47.35,522.05,2388.03,8138.85,8.4613,391,38.98,23.4447,121
121,642.76,1582.4,1402.7,553.71,2388.02,9062.42,47.34,522.31,2388.06,8144.46,8.4059,393,38.9,23.316,120
122,642.83,1584.81,1405.57,553.81,2388,9059.84,47.27,521.99,2388.06,8143.01,8.411,391,38.94,23.3843,119
123,642.5,1586.47,1397.49,554.58,2388.09,9059.05,47.35,522.04,2388.07,8144.54,8.401,393,38.78,23.3174,118
124,642.33,1591.74,1404.35,553.94,2388.05,9059.65,47.2,522.32,2388.02,8149.43,8.4334,392,38.92,23.3691,117
125,642.07,1596.07,1403.9,554.18,2387.98,9065.39,47.5,521.42,2388.02,8146.8,8.4018,391,38.93,23.4796,116
126,641.9,1587.99,1403.67,554.4,2388.06,9058.43,47.31,522.5,2388.04,8135.78,8.4358,392,39.05,23.3785,115
127,641.8,1587.67,1405.37,554.2,2388.08,9059.25,47.44,521.73,2388.03,8139.06,8.4153,393,39.12,23.4503,114
128,642.21,1583.75,1408.11,554.25,2388.05,9068.46,47.44,522.02,2388.01,8148.41,8.4113,392,38.81,23.2457,113
129,642.8,1582.18,1401,554.51,2388.03,9065.13,47.43,521.67,2388.04,8141.82,8.3722,394,38.88,23.2947,112
130,642.17,1586.67,1399.84,553.74,2388.05,9060.72,47.21,521.98,2388.03,8144.99,8.4119,392,39.05,23.2464,111
131,642.24,1588.51,1398.91,553.87,2387.96,9051.26,47.35,522.24,2388.05,8151.74,8.4148,392,39.08,23.4255,110
132,642.11,1583.51,1398.47,554.27,2388.04,9058.57,47.3,522.17,2388.05,8141.1,8.4236,392,38.83,23.4041,109
133,642.29,1581.62,1399.55,554.49,2388.05,9057.11,47.39,521.41,2388,8141.82,8.4271,393,39.02,23.3433,108
134,642.46,1579.85,1411.41,553.13,2388.06,9069.31,47.25,521.79,2388.09,8147.74,8.3899,392,38.74,23.4338,107
79,642.64,1590.61,1408.29,552.69,2388.16,9046.43,47.47,520.79,2388.13,8124.03,8.4181,393,38.87,23.2958,92
80,643.14,1586.51,1415.59,553.56,2388.16,9040.82,47.39,521.12,2388.13,8122.86,8.4599,392,38.73,23.3178,91
81,643.02,1584.68,1412.22,553.27,2388.13,9054.63,47.66,521.53,2388.15,8127.68,8.4732,393,38.74,23.284,90
82,643.25,1589.34,1404.4,553.66,2388.14,9049.13,47.47,520.85,2388.2,8125.46,8.449,392,38.81,23.3187,89
83,642.02,1594.89,1408.9,552.5,2388.19,9035.95,47.69,520.65,2388.11,8122.64,8.4449,392,38.98,23.2296,88
84,642.47,1594.14,1407.82,552.3,2388.09,9051.21,47.58,521.19,2388.13,8124.38,8.4478,394,38.73,23.1737,87
85,642.6,1585.73,1413.71,553.42,2388.13,9045.67,47.81,521.4,2388.12,8124.29,8.4884,393,38.8,23.3388,86
86,642.37,1591.1,1415.28,552.38,2388.12,9046.37,47.55,520.79,2388.18,8124.05,8.455,393,38.88,23.2544,85
87,642.98,1586.54,1403.94,552.21,2388.09,9046.31,47.43,521.32,2388.15,8123.21,8.4327,394,38.84,23.301,84
88,642.96,1592.5,1407.16,553.42,2388.18,9043.53,47.67,521.34,2388.17,8127.67,8.4723,392,38.69,23.2846,83
89,642.46,1590.54,1414.97,552.86,2388.12,9045.73,47.48,520.65,2388.12,8127.79,8.4149,391,38.9,23.292,82
90,642.65,1591.09,1410.93,553.61,2388.16,9047.9,47.75,521.46,2388.15,8123.78,8.4813,394,38.81,23.2101,81
91,643.09,1591.52,1412.95,553.74,2388.11,9045.83,47.5,521.12,2388.15,8125.98,8.4604,393,38.6,23.1479,80
92,643.14,1593.57,1405.97,552.31,2388.17,9045.81,47.87,520.6,2388.12,8132.41,8.4352,393,38.6,23.2152,79
93,643.15,1587.64,1414.14,553.53,2388.16,9050.01,47.83,521.57,2388.13,8123.55,8.4402,393,38.76,23.2344,78
94,642.48,1596.66,1409.75,552.98,2388.16,9039.46,47.65,521.53,2388.18,8128.75,8.4628,394,38.85,23.2269,77
95,642.9,1590.23,1408.66,552.31,2388.11,9042.87,47.73,521.45,2388.16,8127.39,8.4852,394,38.83,23.2761,76
96,642.54,1584.94,1412.03,552.85,2388.14,9050.54,47.7,521.06,2388.18,8124.55,8.4466,392,38.82,23.1321,75
97,643.01,1592.11,1409.96,552.77,2388.18,9046.68,47.59,521.21,2388.16,8124.95,8.4595,394,38.72,23.3156,74
98,642.89,1590.63,1407.46,553,2388.15,9038.1,47.49,521.48,2388.09,8132.61,8.4301,395,38.92,23.239,73
99,642.65,1592.47,1414,552.84,2388.12,9046.59,47.67,521.24,2388.14,8129.29,8.4132,393,38.64,23.2527,72
62,642.23,1596.03,1406.18,553.4,2388.11,9057.73,47.61,521.47,2388.08,8137.1,8.4358,394,38.9,23.2968,102
63,642.61,1582.69,1399.34,553.22,2388.09,9060.4,47.48,522.14,2388.06,8133.47,8.4244,392,38.91,23.2965,101
64,642.8,1592.07,1402.07,553.46,2388.08,9053.94,47.53,521.86,2388.1,8136.91,8.4536,394,38.78,23.2062,100
65,642.6,1594.17,1410.38,553.04,2388.12,9062.3,47.59,521.59,2388.12,8131.35,8.439,393,38.99,23.1712,99
66,642.68,1586.39,1403.29,553.59,2388.13,9057.5,47.58,521.86,2388.07,8142.94,8.4566,395,38.83,23.2897,98
67,642.85,1587.87,1411.71,553.67,2388.1,9052.26,47.62,521.59,2388.07,8138.04,8.477,390,38.62,23.3134,97
68,643.05,1593.84,1410.46,554.39,2388.1,9056.67,47.46,521.06,2388.09,8141.04,8.4091,393,38.94,23.2666,96
69,642.94,1590.66,1408.67,553.61,2388.09,9058.86,47.62,521.68,2388.09,8135.55,8.4165,393,38.73,23.229,95
70,642.22,1591.39,1406.78,553.3,2388.09,9056.85,47.62,521.14,2388.06,8136.82,8.4562,390,38.78,23.2932,94
71,642.73,1591.12,1414.31,554.25,2388.13,9062.22,47.51,521.21,2388.08,8140.42,8.4381,392,38.76,23.2452,93
72,642.54,1591.82,1409.41,553.82,2388.11,9060.47,47.61,521.39,2388.17,8135.27,8.4537,394,38.93,23.3227,92
73,642.93,1589.96,1411.79,553.77,2388.09,9058.23,47.49,521.38,2388.05,8132.57,8.4445,395,38.72,23.2954,91
74,642.87,1586.46,1415.71,553.38,2388.06,9056.09,47.37,521.54,2388.12,8141.35,8.4046,392,38.89,23.2266,90
75,642.72,1584.67,1410.41,553.18,2388.14,9064.07,47.58,521.23,2388.1,8139.15,8.4548,393,38.82,23.2683,89
76,642.76,1588.78,1409.33,553.19,2388.12,9057.88,47.65,521.72,2388.11,8139.66,8.477,394,38.76,23.3218,88
77,642.98,1592.44,1407.09,553.44,2388.12,9059.92,47.44,520.77,2388.03,8138.42,8.4119,394,39,23.2637,87
78,643.34,1588.31,1407.96,553.59,2388.1,9056.17,47.49,520.7,2388.08,8131.86,8.4692,393,38.87,23.2975,86
79,642.88,1589.69,1406.53,553.71,2388.14,9067.65,47.56,521.63,2388.09,8143.04,8.4337,392,38.96,23.2119,85
80,642.75,1590.85,1412.63,553.27,2388.05,9066.09,47.59,521.37,2388.13,8138.58,8.4287,394,38.98,23.299,84
81,642.13,1588.28,1412.8,553.35,2388.11,9055.69,47.79,521.23,2388.11,8144.43,8.4056,393,38.82,23.2447,83
82,642.9,1593.79,1402.78,553.04,2388.09,9060.44,47.52,521.21,2388.05,8146.24,8.4112,392,38.76,23.175,82
83,642.47,1587.71,1406.15,553.21,2388.1,9062.17,47.66,521.02,2388.09,8143.73,8.4517,392,38.77,23.3331,81
84,642.74,1586.75,1407.51,553.4,2388.07,9062.51,47.37,521.42,2388.07,8137.21,8.4447,393,38.61,23.2227,80
85,642.53,1588.86,1408.95,553.55,2388.14,9061.25,47.55,521.04,2388.1,8144.3,8.4292,394,38.78,23.3566,79
86,642.95,1597.2,1411.47,553.6,2388.08,9057.25,47.31,521.94,2388.09,8136.97,8.3863,394,38.94,23.3206,78
87,642.93,1590.9,1412.87,552.76,2388.14,9066.14,47.63,520.66,2388.11,8139.76,8.4561,393,38.71,23.3149,77
