date,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,T
209,642.75,1588.4,1407.83,552.95,2388.02,9094.19,47.79,521.94,2388.03,8171.8,8.4047,394,38.83,23.3604,61
210,643.25,1601.16,1414.9,553.48,2388.01,9097.87,47.56,521.56,2388.02,8171.74,8.4438,394,38.75,23.3408,60
211,642.81,1593.96,1410.44,553.41,2388.05,9102.5,47.45,520.91,2388.05,8172.92,8.4713,394,38.66,23.2832,59
212,643.46,1588.53,1407.63,553.14,2388.04,9092.25,47.74,521,2388.08,8171.49,8.4559,394,38.65,23.17,58
213,642.61,1592.49,1411.76,553.11,2388.01,9101.41,47.64,521.22,2388.03,8169.99,8.4424,394,38.81,23.2581,57
214,642.41,1590.22,1415.59,553.06,2388.04,9100.18,47.56,521.9,2388.02,8175.95,8.41,394,38.75,23.2393,56
215,643.25,1598.9,1414.35,552.63,2388.01,9095.98,47.58,521.17,2388.02,8178.3,8.4817,393,38.81,23.1971,55
216,642.33,1597.02,1419.51,553.25,2388.04,9099.24,47.6,520.88,2388.08,8171.42,8.4257,394,38.67,23.2079,54
217,642.69,1590.44,1411.58,553.41,2388.09,9103.2,47.58,521.49,2388.1,8174.26,8.4691,395,38.59,23.2088,53
218,643.14,1593.78,1412.19,553.2,2388.04,9096.54,47.55,521.84,2388.12,8174.29,8.4446,393,38.77,23.0964,52
219,642.85,1591.7,1410.72,552.88,2388.11,9100.47,47.71,521.26,2388.11,8177.08,8.4295,394,38.49,23.2752,51
220,642.63,1591.54,1412.16,553.48,2388.13,9102.11,47.59,521.68,2388.11,8173.86,8.4664,395,38.78,23.1496,50
221,642.84,1599.89,1411.56,553.3,2388.04,9102.51,47.68,520.67,2388.1,8179.15,8.4499,393,38.75,23.2008,49
222,642.6,1593.52,1413.57,553.17,2388.09,9103,47.7,520.92,2388.09,8173.81,8.4755,396,38.81,23.253,48
223,642.33,1598.78,1414.61,553.29,2388.06,9101.35,47.72,520.86,2388.06,8173.18,8.4987,394,38.82,23.2127,47
224,642.94,1594.2,1409.75,553,2388.03,9105.9,47.47,521.18,2388.08,8180.08,8.4638,396,38.88,23.3276,46
225,642.92,1592.04,1420.41,553.01,2388.08,9102.44,47.71,520.41,2388.1,8179.37,8.4576,394,38.7,23.1596,45
226,642.71,1595.56,1410.58,553.43,2388.07,9107.22,47.59,521.33,2388.07,8177.69,8.4653,395,38.8,23.3102,44
227,642.72,1597.53,1409.96,552.61,2388.09,9111.64,47.85,521.23,2388.05,8181.18,8.4805,394,38.66,23.2685,43
228,642.73,1595.91,1416.9,553.26,2388.14,9097.12,47.75,520.64,2388.12,8173.52,8.4462,395,38.91,23.2278,42
229,643.36,1599.17,1410.49,552.54,2388.07,9102.33,47.64,521.14,2388.05,8178.67,8.4722,395,38.76,23.245,41
230,643.4,1595.61,1422.13,552.73,2388.15,9107.89,47.69,521.21,2388.09,8181.46,8.4637,393,38.6,23.2551,40
231,642.73,1585.5,1418.89,552.79,2388.1,9097.5,47.82,521.18,2388.04,8181.82,8.4484,395,38.68,23.2363,39
232,642.72,1599.3,1412.06,552.8,2388.1,9103.71,47.8,520.94,2388.16,8185.5,8.4974,392,38.56,23.2672,38
233,643.7,1596.32,1410.89,553.12,2388.15,9110.31,47.78,521.04,2388.09,8181.22,8.4873,393,38.55,23.2345,37
234,642.34,1603.24,1414.62,552.73,2388.14,9118.34,47.67,521.07,2388.12,8182.23,8.4239,393,38.78,23.1835,36
235,643.17,1597.63,1414.36,552.8,2388.11,9117.65,47.73,520.52,2388.13,8183.27,8.4749,394,38.75,23.2203,35
236,643.25,1593.6,1413.45,553.3,2388.09,9114.68,47.78,521.03,2388.09,8182.36,8.4957,394,38.67,23.1579,34
237,643.68,1589.94,1416.89,553,2388.06,9117.53,47.98,521.55,2388.06,8185.55,8.4604,396,38.71,23.17,33
238,643.14,1595.09,1420.25,553.35,2388.08,9114.28,47.77,520.63,2388.06,8178.71,8.4438,395,38.67,23.0958,32
239,643.05,1601.15,1418.73,553.54,2388.16,9120.67,47.85,521.51,2388.09,8185.64,8.4813,394,38.72,23.192,31
240,643.41,1587.88,1420.74,552.8,2388.06,9125.04,47.84,521.47,2388.15,8187.08,8.4942,395,38.67,23.1828,30
241,642.99,1592.89,1428.4,552.57,2388.1,9117.35,47.57,521.03,2388.07,8187.67,8.487,395,38.66,23.2378,29
242,643.07,1603.83,1416.36,552.37,2388.13,9116.12,47.91,521.5,2388.06,8186.92,8.5047,395,38.47,23.2526,28
243,643.25,1599.63,1418.14,552.95,2388.12,9125.43,47.95,520.69,2388.18,8187.52,8.4759,395,38.78,23.0681,27
244,642.95,1591.37,1422.41,553.16,2388.11,9123.41,47.83,520.75,2388.13,8189.79,8.481,396,38.46,23.0463,26
245,643.13,1599.31,1421.8,552.46,2388.13,9114.21,47.96,520.54,2388.18,8195.26,8.4866,393,38.68,23.2506,25
246,643.49,1600.21,1422.59,552.52,2388.15,9130.35,47.79,520.38,2388.12,8193.04,8.4931,396,38.58,23.2279,24
247,643.4,1601.11,1416.75,551.86,2388.12,9124.41,47.87,520.01,2388.11,8190.88,8.482,395,38.76,23.1255,23
248,643.45,1594.09,1422.62,552.66,2388.07,9122.01,48.03,520.51,2388.1,8192.6,8.4656,395,38.6,23.196,22
249,643.56,1597.93,1423.94,551.98,2388.16,9127.54,47.9,520.36,2388.13,8197.28,8.5371,395,38.57,23.2299,21
250,643.14,1596.58,1425.52,552.79,2388.14,9121.08,47.85,520.57,2388.12,8197.41,8.4391,396,38.55,23.0257,20
251,643.59,1599.58,1423.26,551.47,2388.13,9130.2,47.72,520.49,2388.16,8195.27,8.4868,396,38.67,23.125,19
252,643.71,1598.85,1419.15,551.81,2388.12,9128.7,47.82,520.42,2388.1,8191.41,8.4737,396,38.61,23.239,18
253,643.59,1602.52,1423.22,551.61,2388.11,9129.89,48.08,520.82,2388.16,8193.67,8.509,396,38.48,23.1336,17
254,643.3,1591.58,1424.36,551.48,2388.11,9133.91,47.85,520.07,2388.18,8198.61,8.516,396,38.38,23.0446,16
255,643.46,1594.11,1428.03,551.73,2388.18,9134.42,48.19,520.38,2388.16,8199.45,8.4968,396,38.67,23.2145,15
256,643.66,1602.29,1431.89,551.4,2388.12,9129.24,47.82,520.46,2388.09,8203.61,8.5036,396,38.49,23.0656,14
257,643.22,1604.25,1424.27,552.21,2388.05,9122.22,48.27,519.88,2388.16,8202.02,8.5263,395,38.61,23.2326,13
258,643.44,1596.35,1427.69,552.5,2388.16,9137.48,48.06,520.59,2388.11,8200.61,8.5105,396,38.4,23.1169,12
259,643.78,1608.65,1420.14,551.42,2388.21,9136.26,48.05,520.12,2388.15,8203.36,8.539,397,38.34,23.0195,11
260,643.25,1607.39,1425.28,552.24,2388.17,9129.69,47.96,520.06,2388.11,8205.66,8.4948,396,38.74,23.1449,10
261,643.27,1600.6,1421.13,552.07,2388.16,9133.37,48.13,520.63,2388.14,8201.38,8.495,396,38.52,23.1152,9
262,643.56,1601.82,1424.81,552.49,2388.16,9134.01,47.86,519.95,2388.23,8205.75,8.4983,395,38.54,23.0929,8
263,643.95,1608.2,1421.15,551.57,2388.14,9140.04,48.04,520.05,2388.15,8211.55,8.5201,397,38.42,23.1361,7
264,643.77,1606.55,1425.39,551.7,2388.17,9149.72,48.26,519.83,2388.19,8207.19,8.5297,397,38.37,23.1132,6
265,643.8,1605.53,1424.57,551.37,2388.16,9148.96,48.03,519.8,2388.1,8203.89,8.541,395,38.35,23.0857,5
266,643.38,1609.33,1434.4,552.35,2388.2,9147.43,48.24,519.57,2388.14,8208.49,8.5254,398,38.55,23.1621,4
267,643.73,1609.41,1430.25,551.55,2388.1,9147.65,48.26,519.66,2388.17,8206.86,8.5292,397,38.49,23.0566,3
268,644.02,1608.65,1434.59,552.22,2388.15,9146.01,48.15,520.1,2388.14,8215.19,8.5196,397,38.52,23.118,2
269,643.46,1597.28,1430.74,550.77,2388.18,9157.05,48.26,519.86,2388.16,8212.75,8.5209,397,38.45,23.0296,1
153,643.05,1590.37,1420.74,551.51,2388.23,9034.77,47.8,520.46,2388.2,8119.23,8.479,393,38.64,23.2475,36
154,643.4,1600.39,1419.33,552.4,2388.22,9034.53,47.95,520.47,2388.22,8114.66,8.4693,395,38.75,23.2128,35
155,642.67,1589.15,1419.23,551.6,2388.22,9043.17,47.96,520.22,2388.26,8111.29,8.4829,395,38.55,23.1345,34
156,643.45,1595.36,1417.31,552.31,2388.25,9031.69,47.99,519.98,2388.22,8122.7,8.4754,396,38.55,23.1299,33
157,642.35,1590.18,1419.84,551.98,2388.3,9037.1,47.82,520.51,2388.25,8112.24,8.4886,394,38.6,23.1102,32
158,643.66,1596.43,1422.25,552.5,2388.2,9031.25,48.12,520.5,2388.22,8117.24,8.4734,395,38.64,23.1349,31
159,642.93,1592.5,1417.03,552.26,2388.2,9039.84,47.82,520.73,2388.24,8117.71,8.492,395,38.49,23.1826,30
160,643.61,1603.1,1423.05,551.56,2388.24,9032.88,47.87,520.61,2388.22,8117.63,8.489,396,38.63,23.1757,29
161,643.77,1593.28,1422.93,552.35,2388.24,9029.95,47.89,520.42,2388.26,8106.4,8.4941,395,38.53,23.1045,28
162,643.25,1592.09,1420.87,552.15,2388.21,9042.03,47.94,519.93,2388.22,8113.88,8.498,395,38.55,23.2763,27
163,643.29,1602.42,1423.01,551.51,2388.25,9037.4,48.03,520.22,2388.21,8113.05,8.504,394,38.72,23.0995,26
164,643.45,1605.92,1423.29,552.42,2388.27,9038.27,48.04,520.36,2388.21,8118.93,8.4686,395,38.67,23.1184,25
165,644.03,1603.61,1423.5,551.82,2388.26,9039.79,48.06,520.42,2388.29,8115.25,8.4762,395,38.54,23.0665,24
166,644.05,1602.62,1422.7,551.68,2388.29,9045.6,48.03,520.29,2388.25,8106.29,8.4985,395,38.5,23.1018,23
167,643.48,1599.22,1425.97,551.98,2388.18,9039.15,48.03,520.23,2388.28,8116.64,8.4969,396,38.52,23.0509,22
168,642.87,1590.83,1425.2,552.38,2388.27,9028,48.06,520.17,2388.29,8113.82,8.5203,396,38.55,23.0854,21
169,644.12,1597.11,1426.68,552.08,2388.27,9032.33,48.07,520.27,2388.23,8113.93,8.4835,394,38.52,23.2095,20
170,643.91,1599.73,1425.87,551.35,2388.32,9029.79,47.92,519.77,2388.31,8112.59,8.4852,396,38.66,23.1057,19
171,643.82,1601.73,1423.31,551.38,2388.25,9034.84,48.09,520.44,2388.23,8112.98,8.5219,396,38.69,23.1045,18
172,643.18,1593.7,1432.3,551.45,2388.26,9033.2,48.07,520.31,2388.28,8115.76,8.4793,396,38.34,23.1505,17
173,643.45,1597.11,1423.89,551.37,2388.26,9032.51,48.05,519.93,2388.24,8111.88,8.4775,396,38.6,23.1312,16
174,643.21,1602.11,1426.34,551.65,2388.27,9032.1,48.05,520.5,2388.24,8106.85,8.4756,394,38.67,23.1942,15
175,643.84,1602.72,1427.35,551.53,2388.32,9035.16,48.17,520.12,2388.27,8109.68,8.5266,396,38.64,23.1005,14
176,643.71,1604.31,1423.22,551.47,2388.25,9035.85,48.06,519.41,2388.25,8112.7,8.4994,395,38.44,23.1595,13
177,643.5,1590.96,1421.52,551.5,2388.27,9031.6,48.21,520.17,2388.28,8114.14,8.4993,397,38.52,23.0286,12
178,643.78,1603.27,1424.84,551.24,2388.29,9032.87,48.09,519.7,2388.31,8113.92,8.5091,395,38.46,23.0738,11
179,643.58,1607.63,1424.83,551.62,2388.33,9021.73,48.11,519.37,2388.3,8106.25,8.5102,397,38.4,23.1191,10
180,643.76,1598.73,1426.72,551.27,2388.31,9030.67,48.06,519.81,2388.34,8110.86,8.4948,396,38.48,23.1165,9
181,643.44,1603.07,1430.56,551.46,2388.28,9033.9,48.15,519.71,2388.32,8110.96,8.48,396,38.5,23.1337,8
182,644,1596.51,1423.81,551.95,2388.32,9032.36,48.34,519.84,2388.35,8107.33,8.5167,396,38.63,22.9966,7
183,644.01,1597.82,1430.47,551.7,2388.32,9035.7,48.05,519.66,2388.31,8108.33,8.5294,396,38.33,23.0273,6
184,643.52,1598.05,1432.22,551.31,2388.25,9031.12,48.07,519.42,2388.3,8110.1,8.4857,397,38.58,22.9949,5
185,643.78,1603.37,1434.09,551.33,2388.35,9035.51,48.21,519.5,2388.28,8110.79,8.5261,396,38.45,23.1199,4
186,644.01,1603.59,1430.37,550.59,2388.31,9029.07,48.27,519.8,2388.36,8108.26,8.5013,395,38.25,22.9396,3
187,643.76,1602.69,1423.45,551.45,2388.29,9035.79,48.21,519.03,2388.33,8109.59,8.5324,396,38.51,23.0449,2
188,643.47,1600.63,1434.92,550.7,2388.34,9027.96,48.21,518.98,2388.34,8102.82,8.5358,397,38.42,22.9577,1
205,642.78,1590.98,1415.44,552.95,2388.11,9076.54,47.58,521.62,2388.1,8147.95,8.4619,393,38.79,23.2074,55
206,643.48,1586.96,1403.14,553.47,2388.1,9077.9,47.42,520.93,2388.16,8149.08,8.4322,395,38.8,23.2442,54
207,642.98,1593.97,1413.89,552.98,2388.1,9075.3,47.81,521.11,2388.08,8151.96,8.4815,395,38.88,23.3537,53
208,642.81,1590.43,1407.37,553.58,2388.13,9074.26,47.65,520.94,2388.09,8142.49,8.4694,395,38.92,23.2286,52
209,642.67,1595.73,1418.83,552.4,2388.13,9074.58,47.72,520.96,2388.09,8152.83,8.4664,396,38.65,23.3284,51
210,643.04,1595.21,1418.31,553.14,2388.11,9077.56,47.76,521.08,2388.17,8147.82,8.461,394,38.77,23.2624,50
211,642.97,1593.87,1419.64,553.14,2388.08,9070.89,47.58,521.24,2388.14,8146.19,8.4667,394,38.49,23.2027,49
212,642.93,1594.26,1411.21,552.58,2388.08,9081.14,47.84,521.24,2388.09,8151.5,8.4574,395,38.73,23.2246,48
213,642.51,1599.51,1414.91,553.05,2388.12,9068.6,47.96,521.05,2388.11,8147.45,8.4807,395,38.56,23.1737,47
214,642.87,1586.43,1415.25,553.41,2388.14,9070.02,47.74,521.44,2388.13,8147.08,8.4723,395,38.66,23.2265,46
215,642.23,1594.07,1417.42,552.95,2388.1,9079.45,47.94,521.17,2388.07,8149.44,8.4582,394,38.66,23.2131,45
216,642.94,1592.54,1418.23,553.47,2388.14,9070.43,47.78,520.7,2388.15,8147.65,8.4858,396,38.6,23.2425,44
217,643.26,1600.79,1418.59,552.24,2388.18,9070.89,47.71,521.18,2388.13,8143.68,8.4958,396,38.65,23.1888,43
218,642.93,1583.14,1418.41,552.67,2388.16,9076.18,47.76,521.2,2388.07,8151.08,8.4701,395,38.61,23.0657,42
219,642.92,1593.78,1417.93,552.44,2388.16,9067.62,47.83,520.96,2388.13,8145.68,8.4666,395,38.66,23.182,41
220,642.89,1596.6,1416.42,553.2,2388.14,9073.62,47.75,520.9,2388.16,8145.22,8.4495,395,38.72,23.1952,40
221,643.21,1590.76,1416.66,552.35,2388.18,9074.2,47.76,521.51,2388.16,8149.06,8.4509,397,38.72,23.2386,39
222,643.44,1593.45,1416.17,552.45,2388.12,9078.43,47.89,521,2388.14,8147.71,8.485,395,38.53,23.2318,38
223,642.46,1592.69,1411.45,553.06,2388.14,9079.03,47.95,520.98,2388.1,8150.38,8.4877,395,38.88,23.1761,37
224,643.34,1599.27,1423.7,552.49,2388.17,9073.05,47.79,521.02,2388.17,8151.27,8.4729,395,38.38,23.2119,36
225,643.1,1601.64,1404.63,552.11,2388.16,9072.91,47.58,520.3,2388.15,8147.47,8.4919,395,38.67,23.1872,35
226,642.85,1594.71,1417.37,552.49,2388.16,9076.72,47.77,520.7,2388.17,8150.57,8.4716,395,38.57,23.1233,34
227,643.3,1600.96,1416.6,551.9,2388.17,9080.86,47.98,520.73,2388.17,8150.49,8.4869,395,38.7,23.2282,33
228,643.59,1592.29,1423.21,552.01,2388.1,9068.85,47.69,520.44,2388.14,8152.24,8.4711,393,38.77,23.275,32
229,643.53,1593.53,1418.82,552.58,2388.16,9073.5,47.76,520.43,2388.17,8147.05,8.5182,395,38.69,23.0911,31
230,643.66,1594.24,1418.61,551.88,2388.12,9077.31,47.86,520.55,2388.12,8150.09,8.4526,395,38.53,23.1294,30
231,643.03,1597.7,1415.67,553.04,2388.19,9065.62,47.8,520.54,2388.17,8150.61,8.477,395,38.7,23.1564,29
232,643.48,1596.72,1412.12,552.42,2388.21,9076.22,47.92,520.45,2388.19,8152.96,8.4756,396,38.58,23.0741,28
233,642.87,1597.06,1420.78,551.64,2388.11,9072.86,47.88,519.43,2388.16,8149.41,8.5079,394,38.62,23.2648,27
234,643.51,1601.02,1424.95,552.84,2388.16,9080.03,47.83,520.55,2388.22,8151.88,8.46,396,38.61,23.1713,26
235,643.06,1594.95,1419.33,552.44,2388.15,9075.23,47.84,520.6,2388.19,8148.45,8.4973,395,38.68,23.1397,25
236,643.14,1595.7,1417.66,552.6,2388.16,9079.14,47.91,520.92,2388.18,8151.16,8.4736,395,38.6,23.1665,24
237,643.45,1596.98,1414.51,551.59,2388.16,9076.52,48.03,520.6,2388.15,8141.06,8.5253,392,38.47,23.1135,23
238,643.21,1593.11,1419.91,552.25,2388.19,9076.16,47.89,520.49,2388.12,8151.87,8.4559,395,38.46,23.1676,22
239,643.13,1597.49,1427.17,552.56,2388.21,9073.46,47.94,519.61,2388.17,8154.95,8.4994,396,38.68,23.2434,21
240,643.32,1597.45,1432.67,551.48,2388.22,9067.35,47.95,520.18,2388.18,8141.72,8.4763,395,38.64,23.071,20
241,643.14,1603.37,1431.51,552.52,2388.18,9075.25,47.95,520.26,2388.24,8151.52,8.5086,396,38.46,23.1039,19
242,643.45,1598.75,1420.94,551.63,2388.18,9069.47,47.82,520.3,2388.23,8149.19,8.4831,394,38.52,23.1649,18
243,643.5,1607.7,1417.37,551.88,2388.16,9070.96,48.05,520.17,2388.16,8145.69,8.517,396,38.51,22.9398,17
244,643.11,1601.18,1428.04,551.49,2388.19,9075.06,47.94,520.26,2388.17,8150.13,8.5106,397,38.55,23.1399,16
245,644,1596.94,1426.25,551.82,2388.2,9080.51,47.92,519.86,2388.16,8150.09,8.5085,396,38.6,23.1415,15
246,643.41,1596.23,1433.13,552.23,2388.22,9075.19,48.16,519.97,2388.2,8148.66,8.4742,395,38.58,23.0662,14
247,643.47,1600.74,1424.71,551.26,2388.23,9084.92,48.13,520.15,2388.21,8154.58,8.5149,396,38.62,23.1767,13
248,643.87,1591.09,1427.14,552.06,2388.18,9080.02,47.9,519.58,2388.24,8149.12,8.5117,397,38.38,23.0795,12
249,643.13,1598.89,1422.5,552.73,2388.21,9082.19,48.02,520.01,2388.23,8145.07,8.4859,396,38.51,23.073,11
250,643.94,1598.33,1421.79,551.2,2388.21,9071.1,48.07,519.54,2388.22,8144.56,8.4925,397,38.7,23.1371,10
251,643.83,1601.42,1427.83,551.43,2388.25,9081.49,48.03,520.21,2388.23,8147.78,8.5101,396,38.5,23.0912,9
252,643.91,1601.87,1436.55,551.21,2388.24,9074.07,48.3,519.47,2388.22,8148.12,8.5229,396,38.45,23.1259,8
253,643.53,1596.44,1421.13,551.61,2388.2,9070.56,48.26,519.5,2388.23,8150.7,8.5007,397,38.52,23.0652,7
254,643.56,1590.69,1423.7,551.12,2388.25,9075.33,47.98,519.48,2388.27,8141.83,8.5627,398,38.63,23.0196,6
255,643.45,1606.52,1422.76,551.17,2388.21,9076.94,48.15,519.88,2388.2,8146.81,8.5001,395,38.55,23.0458,5
256,643.35,1597.88,1428.37,551.31,2388.22,9074.79,47.96,520.21,2388.23,8139.94,8.5104,395,38.53,23.126,4
257,644.27,1602.83,1421.92,551.28,2388.24,9077.77,48.35,519.65,2388.23,8149.6,8.5367,396,38.4,23.0286,3
258,643.56,1598.95,1425.91,551.59,2388.27,9075.18,48.05,519.06,2388.23,8149.55,8.5369,396,38.5,22.9854,2
259,644.15,1599.33,1435.04,551.97,2388.19,9075.94,47.97,519.1,2388.24,8145.75,8.5162,396,38.46,23.0596,1
117,643.14,1587.02,1419.89,553.04,2388.21,9044.95,47.9,520.5,2388.18,8121.64,8.4805,392,38.45,23.1152,34
118,642.94,1585.36,1411.35,552.14,2388.24,9047.82,47.86,520.68,2388.2,8124.81,8.4706,394,38.53,23.2868,33
119,643.38,1594.55,1416.89,552.61,2388.25,9046.84,47.85,520.71,2388.21,8127.09,8.4645,395,38.68,23.2805,32
120,643.44,1600.04,1417.09,552.39,2388.18,9041.32,47.88,520.37,2388.21,8121.65,8.4552,395,38.7,23.1677,31
121,642.98,1594.55,1417.41,551.98,2388.18,9045.17,47.95,520.03,2388.23,8123.03,8.4754,394,38.56,23.2132,30
122,643.37,1593.25,1422.75,551.66,2388.23,9045.52,48.04,520.64,2388.19,8123.3,8.499,394,38.77,23.0424,29
123,643.81,1597.23,1419.95,552.67,2388.21,9041.78,47.9,520.15,2388.22,8120.99,8.5019,394,38.74,23.1333,28
124,643.09,1595.92,1419.7,552.14,2388.26,9047.47,48,520.3,2388.22,8120.2,8.4902,396,38.39,23.1939,27
125,643.84,1593.45,1424,552.24,2388.2,9053.79,47.99,520.68,2388.16,8122.48,8.4807,396,38.58,23.1815,26
126,643.15,1599.98,1420.01,552.09,2388.26,9045.89,47.9,520.26,2388.19,8123.39,8.5094,395,38.51,23.1537,25
127,643.53,1595.04,1416.81,551.79,2388.19,9040.86,48,520.69,2388.2,8115.79,8.4798,395,38.63,23.2215,24
128,643.34,1598.47,1427.67,552.07,2388.22,9049.58,47.82,520.42,2388.23,8115.23,8.5034,394,38.66,23.1302,23
129,642.87,1593.87,1418.54,551.82,2388.27,9041.67,47.92,520.58,2388.24,8123.2,8.5285,396,38.49,23.1441,22
130,642.95,1600.15,1414.35,551.52,2388.22,9039.73,47.9,520.36,2388.27,8124.26,8.5072,394,38.62,23.0666,21
131,643.48,1593.32,1425.47,552.09,2388.25,9051.84,48.09,520.13,2388.24,8124.23,8.5098,395,38.58,23.0893,20
132,643.55,1596.48,1419.07,551.32,2388.23,9048.83,47.84,520.05,2388.24,8129.22,8.4999,392,38.79,23.1495,19
133,643.8,1597.34,1416.24,551.83,2388.21,9051.3,48.08,520.16,2388.28,8120.53,8.5008,395,38.42,23.176,18
134,644.02,1597.2,1425.3,552.06,2388.27,9049.37,48,520.47,2388.26,8118.91,8.4511,395,38.54,23.0978,17
135,643.22,1596.04,1422.09,551.91,2388.28,9046.18,47.89,519.78,2388.18,8121.99,8.4724,395,38.55,23.1053,16
136,643.55,1601.77,1418.93,551.63,2388.24,9044.98,47.98,519.88,2388.22,8120.39,8.5125,396,38.68,23.0878,15
137,643.38,1598.04,1424.6,551.17,2388.25,9045.06,48.14,520.01,2388.28,8121.14,8.5639,396,38.47,23.1214,14
138,643.68,1597.92,1429.13,551.7,2388.2,9052.44,47.98,519.97,2388.18,8121.42,8.5054,396,38.43,23.1086,13
139,642.78,1597.03,1424.37,551.96,2388.23,9046.81,48.13,520.39,2388.27,8125.33,8.5068,397,38.4,23.1321,12
140,643.53,1593.54,1419.01,551.5,2388.23,9051.35,48.07,520.25,2388.26,8116.97,8.4966,395,38.61,23.0681,11
141,643.46,1595.97,1422.62,551.19,2388.21,9046.67,48.01,519.45,2388.18,8123.38,8.5023,395,38.58,23.0706,10
142,643.23,1601.14,1427.03,551.86,2388.29,9042.15,48.17,519.92,2388.29,8119.23,8.5348,395,38.48,23.0716,9
143,643.44,1610.35,1426.08,551.38,2388.24,9046.03,48.13,519.85,2388.26,8122.02,8.522,395,38.29,23.0465,8
144,643.95,1603.96,1422.82,551.29,2388.3,9050.46,48.02,519.92,2388.29,8122.11,8.5229,394,38.47,23.1225,7
145,643.6,1599.71,1427.14,551.32,2388.32,9045.26,47.98,519.47,2388.3,8120.39,8.4846,395,38.46,23.1502,6
146,643.49,1605.73,1421.14,551.4,2388.31,9053.78,48.23,520.01,2388.23,8120.84,8.5184,396,38.51,22.983,5
147,643.32,1601.4,1429.5,551.1,2388.27,9040.98,48.37,519.62,2388.27,8117.88,8.4701,396,38.42,23.1565,4
148,643.43,1605.59,1421.3,551.73,2388.31,9038.57,48.13,519.87,2388.29,8126.2,8.4914,395,38.59,23.0631,3
149,643.87,1605.12,1428.29,550.49,2388.29,9047.3,48.09,519.31,2388.28,8121.93,8.518,396,38.3,23.0808,2
150,643.87,1602.84,1432.31,551.08,2388.27,9046.16,48.24,519.57,2388.26,8121.27,8.5509,394,38.24,23.051,1
149,642.6,1589.07,1401.45,554.24,2387.99,9106.83,47.05,522.38,2388.03,8178.21,8.4184,392,38.86,23.3484,53
150,642.32,1594.79,1406.44,553.97,2388.04,9102.61,47.33,521.78,2387.99,8178.9,8.4054,392,38.98,23.2999,52
151,641.94,1583.76,1407.19,553.95,2388.03,9110.49,47.41,522.21,2387.94,8179.13,8.4205,393,39.1,23.3506,51
152,642.65,1586.94,1419.46,554.41,2388,9105.06,47.56,522.89,2388,8182.54,8.4164,394,38.89,23.172,50
153,642.2,1589.11,1410.85,553.88,2388.01,9109.33,47.48,521.62,2388.02,8179.42,8.418,394,38.86,23.2934,49
154,642.66,1593.14,1405.96,554.24,2388.02,9102.94,47.37,521.6,2388.03,8185.48,8.4437,395,38.71,23.2834,48
155,642.86,1588.68,1411.51,553.61,2388.04,9105.08,47.46,522.01,2388.03,8182.74,8.4114,393,38.89,23.2729,47
156,642.68,1585.05,1404.54,554.5,2388.07,9106.52,47.45,521.33,2388.01,8180.85,8.4406,394,38.8,23.3428,46
157,642.82,1591.95,1401.39,554.36,2388.05,9117.58,47.5,522.01,2388.01,8180.59,8.4341,393,38.86,23.2617,45
158,642.61,1594.78,1399.17,553.56,2387.97,9116.11,47.44,521.89,2388.02,8188.3,8.4119,392,38.89,23.2962,44
159,642.67,1585.67,1401.96,554.01,2388.04,9115.42,47.41,521.28,2388.01,8185.06,8.4398,394,38.72,23.4176,43
160,642.47,1588.7,1407.75,555.05,2388.02,9116.9,47.49,521.52,2387.99,8192.76,8.39,394,38.64,23.2255,42
161,642.96,1584.58,1412.27,554.44,2388.01,9111.74,47.44,521.51,2388.01,8189.92,8.4236,393,38.76,23.2392,41
162,642.76,1592.35,1411.12,553.91,2388.02,9115.02,47.65,521.97,2388.02,8194.28,8.4316,394,39,23.2257,40
163,642.64,1589.33,1411.84,553.2,2388.02,9120.72,47.48,522.05,2388.04,8190.5,8.4667,393,38.75,23.282,39
164,643.05,1596.45,1402.53,553.77,2388.08,9122.91,47.35,522.3,2387.98,8189.68,8.4182,392,38.76,23.3422,38
165,642.56,1595.52,1411.15,553.75,2388.03,9131.26,47.65,521.93,2388.06,8189.52,8.4529,394,38.9,23.3964,37
166,642.96,1592.6,1411.1,553.73,2387.99,9123.34,47.58,521.47,2387.99,8194.4,8.4258,393,38.89,23.3474,36
167,642.81,1589.01,1403.24,554.35,2388.04,9122.81,47.51,520.92,2388.09,8197.22,8.4609,393,38.8,23.1219,35
168,642.77,1590.97,1411.1,553.62,2387.98,9131.74,47.51,521.1,2388.05,8194.48,8.4335,395,38.8,23.3069,34
169,642.83,1594.76,1404.33,554.16,2388.03,9128.49,47.39,521.84,2388.01,8198.27,8.4545,395,38.66,23.2603,33
170,642.61,1588.33,1410.55,553.2,2388.07,9135.12,47.69,521.8,2388.14,8209.53,8.4699,394,38.8,23.2649,32
171,642.34,1587.08,1418,552.79,2388.1,9142.03,47.83,521.36,2388.06,8202.43,8.4846,393,39.06,23.2852,31
172,643.07,1593.98,1410.93,553.53,2388.01,9133.2,47.58,521.37,2388.08,8202.5,8.4565,393,38.78,23.2069,30
173,642.57,1589.82,1403.42,553.84,2388.04,9131.44,47.51,521.43,2388.07,8209.55,8.4393,394,38.75,23.2196,29
