date,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,T
125,643,1595.44,1410.66,552.75,2388.21,9035.2,47.74,520.87,2388.18,8117.13,8.4444,395,38.78,23.2842,64
126,643.38,1601.09,1413.47,552.44,2388.28,9038.71,47.86,520.49,2388.25,8120.48,8.4416,394,38.57,23.1861,63
127,643.4,1589.95,1413.29,552.63,2388.14,9040.44,47.92,520.53,2388.22,8118.97,8.4305,396,38.73,23.2081,62
128,642.91,1598.04,1412.09,552.66,2388.22,9039.38,47.59,521.33,2388.22,8113.73,8.4582,392,38.64,23.169,61
129,643.04,1586.2,1410.4,552.98,2388.19,9043.58,47.74,520.96,2388.23,8118.05,8.4189,393,38.65,23.2023,60
130,642.85,1593.74,1421.59,552.63,2388.2,9043.59,47.72,520.85,2388.2,8121.84,8.4902,393,38.54,23.2272,59
131,643.31,1594.83,1420.65,552.31,2388.17,9040.93,47.87,520.76,2388.17,8119.82,8.4566,395,38.64,23.2274,58
132,642.87,1590,1406.78,553.06,2388.23,9037.44,47.76,520.99,2388.17,8124.03,8.4882,394,38.76,23.1832,57
133,642.92,1592.53,1415.54,551.83,2388.18,9044.63,47.69,521.01,2388.21,8119.55,8.4459,393,38.76,23.1887,56
134,643.28,1596.67,1419.29,552.27,2388.19,9045.36,47.8,521,2388.18,8111.06,8.4316,394,38.76,23.1851,55
135,643.1,1591.43,1417.4,552.97,2388.17,9043.58,47.69,520.91,2388.21,8121.32,8.4711,394,38.71,23.259,54
136,643.32,1586.81,1413.17,552.54,2388.13,9035.33,47.77,520.77,2388.16,8115.7,8.4686,394,38.73,23.1808,53
137,643.11,1588.99,1411.43,552.93,2388.18,9036.33,47.72,520.35,2388.17,8121.17,8.481,396,38.56,23.2665,52
138,643.02,1590.59,1416.62,552.7,2388.22,9039.61,47.83,521.26,2388.2,8117.16,8.4617,394,38.77,23.1353,51
139,643.28,1591.23,1418.23,552.38,2388.14,9039.41,47.94,521.03,2388.12,8117.46,8.4807,393,38.61,23.152,50
140,643.86,1590.28,1414.25,552.22,2388.17,9037.57,47.87,520.66,2388.2,8116.9,8.4614,393,38.75,23.2593,49
141,642.88,1593.21,1418.38,552.61,2388.19,9040.16,47.86,520.65,2388.23,8116.34,8.4774,393,38.64,23.2356,48
142,642.64,1596.49,1422.25,552.21,2388.24,9035.47,47.73,520.64,2388.26,8113.06,8.494,393,38.53,23.2209,47
143,643.22,1592.7,1415.86,552.52,2388.16,9035.2,48.05,520.36,2388.14,8115.63,8.4654,395,38.66,23.1573,46
144,643.15,1595.07,1415.58,552.47,2388.25,9033.21,47.93,520.94,2388.16,8116.37,8.5124,396,38.5,23.1998,45
145,643.09,1595.65,1415.82,552.24,2388.14,9037.48,47.84,520.56,2388.18,8119.97,8.4829,392,38.61,23.1925,44
146,642.69,1596.92,1417.09,552.1,2388.26,9041.75,47.82,520.25,2388.24,8118.47,8.4998,394,38.56,23.1448,43
147,642.99,1595.61,1416.96,552.76,2388.24,9035.42,48.09,520.6,2388.27,8116.14,8.4471,394,38.51,23.1658,42
148,642.95,1604.49,1418.66,552.83,2388.23,9041.95,47.94,520.07,2388.28,8118.99,8.4855,394,38.64,23.2531,41
149,643.28,1599.29,1421.19,552.23,2388.23,9041.98,47.86,520.73,2388.23,8120.16,8.5238,395,38.85,23.1125,40
150,643,1599.67,1420.07,553.03,2388.22,9028.11,48.01,520.39,2388.21,8110.47,8.4504,394,38.66,23.1979,39
151,643.16,1592,1423.27,552.71,2388.21,9036.02,47.76,520.24,2388.22,8117.87,8.4897,395,38.8,23.1737,38
152,643.34,1600.51,1424.84,552.56,2388.2,9031.9,47.91,520.33,2388.24,8120.52,8.4706,394,38.59,23.1844,37
169,642.73,1591.4,1405.6,554.35,2388.07,9078,47.63,522.64,2388.02,8153.92,8.4133,390,38.93,23.3726,91
170,642.52,1585.68,1410.37,553.16,2388.08,9067.29,47.26,521.78,2388.05,8148.34,8.4452,393,38.87,23.3247,90
171,642.58,1589.16,1405.96,553.5,2388.13,9067.28,47.35,521.78,2388.13,8143.23,8.4461,393,38.73,23.3403,89
172,642.92,1595.4,1406.01,553.69,2388.06,9081.88,47.62,521.78,2388.1,8153.61,8.445,393,38.76,23.3599,88
173,643.01,1587.73,1414.03,552.99,2388.07,9076.38,47.5,521.48,2388.08,8149.05,8.4491,393,38.87,23.2075,87
174,642.49,1586.42,1397.74,553.78,2388.07,9067.96,47.57,521.19,2388.03,8148.94,8.4332,391,38.72,23.2779,86
175,642.68,1595.55,1412.11,553.42,2388.08,9077.87,47.66,521.59,2388.13,8151.3,8.4237,394,38.62,23.1631,85
176,642.28,1597.97,1415.24,553.17,2388.13,9072.06,47.48,521.06,2388.04,8148.21,8.428,393,38.91,23.2682,84
177,642.84,1591.36,1410.93,553.6,2388.06,9071.16,47.38,521.66,2388.07,8149.93,8.4442,394,38.81,23.3785,83
178,642.67,1588.09,1411.27,553.2,2388.09,9076.86,47.49,521.47,2388.09,8157.58,8.3954,391,38.66,23.3998,82
179,643,1591.3,1400.94,553.07,2388.04,9072.62,47.7,521.34,2388.1,8151.75,8.4465,393,38.7,23.3864,81
180,642.74,1591,1405,553.18,2388.06,9068.39,47.45,522,2388.05,8144.06,8.4947,393,39,23.2174,80
181,642.36,1588.42,1412.01,553.78,2388.08,9074.8,47.54,521.47,2388.12,8147.04,8.47,394,38.77,23.2754,79
182,642.8,1587.9,1408.38,553.55,2388.07,9063.63,47.54,521.48,2388.08,8151.06,8.4141,394,38.94,23.2421,78
183,642.8,1593.35,1410.52,552.82,2388.07,9075.35,47.54,521.5,2388.05,8147.77,8.4391,392,38.92,23.2958,77
184,642.51,1598.98,1411.6,553.19,2388.1,9068.83,47.31,521.22,2388.08,8152.73,8.4299,393,38.88,23.2048,76
185,642.78,1592.49,1404.86,553.48,2388.04,9072.38,47.61,521.51,2388.05,8154.66,8.4591,394,38.89,23.3153,75
186,642.48,1590.97,1403.32,553.17,2388.08,9076.96,47.7,521.22,2388.07,8146.38,8.4367,393,38.76,23.2934,74
187,642.86,1592.09,1411.99,553.52,2388.08,9069.43,47.7,521.34,2388.11,8151.22,8.4262,393,38.84,23.2253,73
188,642.9,1595.07,1412.29,553.51,2388.13,9070.92,47.67,521.14,2388.1,8147.71,8.4576,394,38.8,23.2395,72
189,642.8,1591.28,1412.55,553.24,2388.07,9077.06,47.42,521.13,2388.08,8151.59,8.4633,393,38.63,23.1979,71
190,642.69,1587.13,1415.28,553.74,2388.1,9068.88,47.58,521.61,2388.07,8152.4,8.4669,394,38.96,23.257,70
191,642.46,1591.4,1411.57,553.03,2388.12,9076.52,47.58,520.54,2388.07,8155.78,8.4436,394,38.7,23.2104,69
192,642.86,1591.21,1410.83,552.67,2388.06,9071.04,47.47,521.58,2388.05,8150.92,8.436,393,38.69,23.3127,68
193,642.13,1588.41,1409.17,553.42,2388.13,9067.94,47.81,521.3,2388.06,8145.04,8.4052,394,38.75,23.2723,67
194,642.53,1596.68,1405.47,552.63,2388.07,9076.56,47.47,521.59,2388.13,8151.29,8.4198,395,38.86,23.2208,66
195,642.42,1590.85,1412.3,552.33,2388.06,9072.35,47.66,521.07,2388.09,8151.7,8.4353,395,38.8,23.2506,65
196,642.89,1592.59,1414.59,553.03,2388.12,9069.95,47.64,520.89,2388.07,8150.56,8.5004,394,38.67,23.2805,64
197,642.72,1596.21,1411.61,553.37,2388.06,9070.76,47.54,521.09,2388.1,8158.37,8.4694,395,38.77,23.2351,63
198,642.67,1593.2,1407.03,552.71,2388.15,9074.19,47.59,521.46,2388.13,8140.93,8.4257,395,38.63,23.2046,62
199,642.5,1595,1406.95,553.53,2388.16,9069.99,47.62,521.57,2388.11,8150.49,8.4145,395,38.72,23.3473,61
200,642.33,1595.56,1415.32,553.4,2388.1,9079.46,47.71,520.7,2388.09,8142.49,8.4652,394,38.85,23.317,60
201,642.44,1596.61,1410.91,553.07,2388.08,9073.47,47.44,521.37,2388.11,8158.87,8.4671,393,38.85,23.1116,59
202,642.91,1598.4,1417.06,553.13,2388.06,9072.36,47.55,521.1,2388.11,8148.87,8.4857,393,38.72,23.3375,58
203,642.88,1596.16,1411.74,552.47,2388.1,9079.01,47.66,521.47,2388.07,8151.4,8.4414,393,38.89,23.288,57
204,642.8,1597.85,1417.15,552.96,2388.14,9080.23,47.59,521.02,2388.14,8150.38,8.5011,394,38.65,23.3043,56
82,643.11,1587.82,1406.94,552.63,2388.19,9042.48,47.77,521.23,2388.18,8125.37,8.4673,395,38.67,23.3798,69
83,642.79,1588.27,1406.93,553.02,2388.17,9040.09,47.66,521.38,2388.23,8117.09,8.4569,394,38.88,23.1633,68
84,642.91,1600.62,1416.91,553.39,2388.2,9041.17,47.68,520.84,2388.15,8124.57,8.4446,394,38.68,23.3456,67
85,643.53,1586.9,1419.03,553.03,2388.18,9047.29,47.71,521.2,2388.17,8124.2,8.4391,394,38.51,23.2252,66
86,643.57,1595.92,1411.11,552.65,2388.21,9045.77,47.73,521.32,2388.18,8131.35,8.5072,395,38.8,23.2706,65
87,643.13,1594.3,1419.41,553.26,2388.17,9041.86,47.69,521.01,2388.18,8121.4,8.4485,394,38.7,23.1939,64
88,643,1592.27,1413.99,552.58,2388.15,9045.3,47.78,520.49,2388.15,8124.14,8.4636,395,38.85,23.2395,63
89,642.89,1588.92,1414.77,552.99,2388.18,9043.81,47.53,521.37,2388.19,8122.98,8.4684,393,38.75,23.2629,62
90,643.04,1597.06,1419.66,553.63,2388.21,9041.63,47.76,520.86,2388.25,8120.59,8.4657,395,38.75,23.175,61
91,642.85,1597.12,1418.09,553.31,2388.14,9047.15,47.61,521.1,2388.15,8121.46,8.4363,392,38.81,23.1856,60
92,643.22,1587.73,1406.32,553.52,2388.21,9049.57,47.68,520.76,2388.15,8122.02,8.4885,393,38.64,23.2741,59
93,642.64,1600.04,1412.99,553.25,2388.16,9040.84,47.59,521.29,2388.16,8122.66,8.4484,394,38.68,23.2533,58
94,642.83,1598.04,1413.58,553.19,2388.2,9047.56,47.68,520.82,2388.2,8122.33,8.4551,394,38.72,23.2282,57
95,643.23,1593.41,1414.15,552.31,2388.21,9038.83,47.74,520.93,2388.15,8125.25,8.4869,395,38.72,23.3197,56
96,642.87,1597.95,1410.75,553.64,2388.13,9050.75,47.69,521.23,2388.19,8129.38,8.4842,393,38.81,23.1988,55
97,643.24,1589.77,1414.96,552.79,2388.17,9048.65,47.89,521.04,2388.2,8128.03,8.4235,392,38.85,23.2346,54
98,642.84,1591.64,1414.43,552.63,2388.17,9039.9,47.59,520.74,2388.17,8124.19,8.4813,393,38.71,23.2744,53
99,642.14,1596.36,1416.42,552.48,2388.16,9040.52,47.82,520.74,2388.16,8124.1,8.4653,394,38.73,23.1774,52
100,642.33,1595.63,1418.78,552.73,2388.16,9051.11,47.72,520.59,2388.21,8126,8.4532,394,38.75,23.1026,51
101,643.11,1591.38,1421.21,552.64,2388.16,9043.7,47.75,520.9,2388.16,8125.97,8.4646,395,38.61,23.2687,50
102,643.14,1582.62,1413.48,552.27,2388.19,9044,47.73,520.79,2388.19,8121.88,8.4561,394,38.85,23.2557,49
103,642.76,1593.92,1411.03,553.11,2388.21,9044.49,47.78,521.19,2388.21,8124,8.4837,395,38.76,23.2683,48
104,642.77,1590.73,1418.79,552.61,2388.21,9038.88,47.78,520.55,2388.14,8120.49,8.4563,393,38.87,23.1385,47
105,642.64,1592.44,1411.94,552.67,2388.22,9047.64,47.88,521.02,2388.14,8121.4,8.4851,393,38.7,23.1946,46
106,642.74,1587.49,1412.29,551.51,2388.15,9046.6,47.95,520.45,2388.23,8120.94,8.4651,394,38.67,23.2594,45
107,642.93,1598.31,1420.11,552.75,2388.18,9051.93,47.62,520.88,2388.2,8123.43,8.4555,395,38.8,23.2435,44
108,642.82,1590.36,1422.19,552.51,2388.2,9037.13,47.79,520.9,2388.16,8129.4,8.4884,394,38.74,23.326,43
109,642.9,1596.7,1412.1,553.13,2388.26,9047.05,47.71,520.22,2388.22,8120.3,8.4915,394,38.85,23.2791,42
110,643.46,1591.04,1413.93,552.65,2388.19,9042.67,47.76,520.72,2388.15,8122.89,8.4961,393,38.54,23.1857,41
111,643.11,1592.76,1416.05,552.42,2388.19,9050.1,47.75,520.7,2388.2,8122.02,8.4449,394,38.53,23.1757,40
112,642.9,1603.1,1415.73,552.87,2388.2,9045.38,47.57,520.56,2388.16,8120.36,8.4972,395,38.64,23.1456,39
113,643.23,1598.37,1410.46,552.1,2388.15,9043.52,47.87,520.39,2388.21,8118.5,8.4561,394,38.76,23.0927,38
114,642.96,1594.91,1415.05,552.75,2388.21,9040.53,47.76,520.3,2388.16,8124.38,8.4579,393,38.58,23.298,37
115,642.73,1598.5,1415.49,552.46,2388.16,9048.02,47.8,521.21,2388.19,8119.99,8.4614,395,38.66,23.2599,36
116,643.29,1593.72,1419.78,552.68,2388.17,9043.47,47.82,520.71,2388.17,8124.69,8.4766,395,38.69,23.135,35
109,642.18,1583.91,1406.15,554.2,2388.03,9074.04,47.51,522.14,2388,8152.11,8.4282,392,38.88,23.4369,93
110,642.03,1588.57,1394.19,553.57,2387.99,9082.4,47.19,522.4,2388.01,8156.46,8.3732,392,38.88,23.3791,92
111,642.9,1584.82,1398.69,554.72,2388,9075.53,47.03,522.63,2388.03,8161.05,8.3941,391,38.94,23.3019,91
112,642.69,1588.48,1403.69,554.19,2388.06,9075.18,47.36,522.39,2387.98,8161.98,8.3856,393,38.85,23.3845,90
113,642,1578,1401.6,554.66,2388.04,9083.15,47.18,521.89,2387.96,8160.21,8.4436,391,39,23.3882,89
114,642.03,1588.62,1399.35,554.06,2388.02,9077.51,47.28,522.36,2388,8160.97,8.4107,393,38.86,23.3366,88
115,642.6,1584.83,1400.65,554.71,2388.01,9079.4,47.24,521.72,2387.99,8158.25,8.4247,391,38.81,23.4275,87
116,642.53,1584.24,1386.43,553.94,2388,9084.13,47.24,521.82,2388.03,8159.54,8.4003,394,38.98,23.3225,86
117,641.76,1588.65,1402.37,554.35,2388.02,9076.57,47.49,521.9,2387.99,8163.99,8.3758,393,39.07,23.3912,85
118,642.31,1588.73,1412.17,554,2387.97,9086.7,47.16,522.19,2388,8161.35,8.4304,393,38.86,23.3916,84
119,642.37,1586.73,1397.87,554.56,2388.02,9079.72,47.12,521.91,2388,8161.07,8.4293,393,38.95,23.4278,83
120,642.01,1580.71,1394.99,554.4,2388.02,9087.44,47.18,521.88,2388,8160.93,8.4111,394,38.89,23.4211,82
121,642.21,1587.72,1398.53,554.55,2387.99,9073.08,47.48,521.92,2388.03,8158.78,8.4736,393,39.03,23.2865,81
122,642.55,1596.55,1404.44,553.64,2388.04,9085.01,47.22,522.22,2387.99,8161.89,8.4564,395,38.92,23.3283,80
123,642.56,1597.71,1398.36,553.52,2387.98,9082.43,47.41,522.51,2387.98,8160.55,8.3994,394,38.93,23.4026,79
124,642.42,1588.05,1396.84,553.83,2388.02,9086.53,47.52,521.79,2387.98,8161.35,8.4077,392,38.86,23.3782,78
125,642.74,1586.93,1402.64,554.35,2388.05,9081.28,47.31,522.01,2388,8165.9,8.4323,392,38.77,23.4928,77
126,642.68,1583.34,1398.03,553.9,2387.98,9080.82,47.28,521.66,2387.96,8163.95,8.4223,392,38.99,23.2663,76
127,642.36,1588.29,1403.56,554.1,2388.04,9084.48,47.25,522.3,2387.96,8160.31,8.4028,393,39.09,23.3348,75
128,642.43,1589.84,1406.91,554.93,2388.03,9086.47,47.36,521.64,2388.05,8163.24,8.4079,392,38.97,23.3642,74
129,642.77,1588.02,1399.03,553.8,2387.99,9082.14,47.4,522.08,2388.02,8169.03,8.4154,393,38.85,23.4363,73
130,642.6,1589.58,1399.16,554.4,2387.98,9089.94,47.37,522.07,2387.98,8172.39,8.408,393,39.02,23.4145,72
131,642.25,1589.06,1395.46,553.95,2387.98,9086.07,47.43,522.04,2388.01,8171.99,8.375,394,38.84,23.3274,71
132,642.15,1593.99,1397.84,553.57,2388.04,9082.92,47.38,522.34,2388.04,8168.49,8.416,392,38.87,23.306,70
133,642.73,1587.86,1406.84,554.48,2387.97,9088.3,47.28,521.8,2387.97,8162.61,8.4072,392,39.06,23.2638,69
134,642.61,1593.65,1408.87,553.87,2388.01,9091.7,47.26,522.42,2388.02,8171.6,8.4193,391,38.97,23.3152,68
135,642.26,1594.48,1397.92,553.79,2388.05,9093.5,47.49,522.14,2387.98,8172.74,8.3921,393,38.95,23.3671,67
136,642.57,1588.21,1405.17,554.32,2388.03,9093.1,47.44,521.96,2388.06,8169.7,8.4226,392,38.75,23.3723,66
137,642.63,1594.85,1404.57,554.2,2388.02,9092.35,47.26,521.37,2387.97,8166.88,8.4244,392,38.99,23.3045,65
138,642.6,1590,1401.97,554.07,2387.94,9096.42,47.29,521.83,2387.88,8171.26,8.4119,391,38.85,23.4244,64
139,642.67,1593.77,1405.55,554.29,2388.04,9100.05,47.16,522.16,2387.96,8174.39,8.4192,393,38.8,23.3646,63
140,642.9,1595.5,1399.53,553.82,2388.02,9091.95,47.37,521.92,2388.03,8169.43,8.4102,393,39.06,23.4891,62
141,642.57,1589.27,1402.76,554.32,2387.98,9094.64,47.29,522.24,2387.96,8171.09,8.4445,394,38.95,23.2601,61
142,642.15,1582.78,1403.63,554.09,2388.03,9102.75,47.31,521.54,2388.03,8174.26,8.4111,394,38.87,23.2932,60
143,642.16,1591.78,1405.24,554.33,2388.04,9099.46,47.43,522.49,2388.03,8175.63,8.4191,393,38.86,23.412,59
144,642.58,1593.66,1405.62,553.87,2387.99,9091.19,47.38,521.85,2388.02,8175.2,8.4566,391,38.78,23.2728,58
145,642.16,1591.9,1399.45,554.12,2387.96,9091.96,47.35,521.85,2388.03,8175.43,8.4392,392,38.86,23.2554,57
146,642.96,1582.97,1405.57,553.96,2387.99,9095.13,47.5,522.19,2387.98,8173.26,8.438,392,38.91,23.3391,56
147,642.18,1588.5,1404.5,554.07,2387.96,9100.27,47.37,522.08,2387.99,8171.61,8.4109,394,38.78,23.3047,55
148,641.94,1591.11,1400.75,553.62,2388.07,9099.55,47.47,521.9,2388.04,8177.85,8.3997,393,38.77,23.3213,54
142,642.73,1585.04,1409.85,553.99,2388.04,9066.22,47.42,521.59,2388.09,8144.49,8.4151,392,39.19,23.3992,81
143,642.7,1589.44,1396.72,553.46,2388.06,9066.46,47.33,521.63,2388.06,8140.76,8.3714,392,38.92,23.3964,80
144,642.06,1588.22,1408.86,553.87,2388.13,9064.7,47.24,521.68,2388.07,8142.36,8.4367,393,38.9,23.3516,79
145,641.86,1594.02,1405.49,553.08,2388.02,9061.74,47.25,521.86,2388.08,8145.63,8.4073,394,38.86,23.3025,78
146,642.52,1590.73,1402.77,554.35,2388.1,9063.19,47.48,521.82,2388.07,8141.56,8.4293,393,39,23.2802,77
147,642.2,1587.83,1406.56,553.66,2388.16,9061.32,47.34,521.91,2388.1,8146.61,8.3949,393,38.87,23.272,76
148,642.71,1589.59,1405.34,553.95,2388.06,9060.62,47.5,521.46,2388.07,8146.18,8.4193,394,39.01,23.2474,75
149,642.25,1583.78,1412.16,553.25,2388.04,9072.53,47.4,521.75,2388.03,8151.69,8.4226,392,39.01,23.3276,74
150,642.04,1585.1,1404.69,553.27,2388.09,9062.79,47.14,521.96,2388.01,8147.2,8.4132,392,38.9,23.3295,73
151,642.24,1585.86,1404.88,553.78,2388.06,9069.16,47.44,521.09,2388.07,8144.22,8.4209,393,38.79,23.4082,72
152,643.25,1588.78,1405.32,553.65,2388.06,9067.22,47.46,521.32,2388.06,8146.46,8.4394,391,38.76,23.3469,71
153,641.89,1582.1,1405.5,553.75,2388.11,9072.54,47.39,521.59,2388.01,8149.01,8.4277,393,38.74,23.2773,70
154,642.02,1581.45,1402.71,554.41,2388.03,9076.69,47.52,521.92,2388.07,8146.31,8.413,391,38.94,23.2698,69
155,642.79,1583.61,1408.72,553.47,2388.04,9065.61,47.54,521.11,2388.05,8150.01,8.3938,395,38.79,23.3395,68
156,642.78,1595.17,1407.74,552.67,2388.04,9064.99,47.42,521.56,2388.07,8145.59,8.4413,392,38.73,23.317,67
157,642.53,1589.43,1416.64,553.41,2388.09,9076.68,47.46,521.88,2388.03,8151.43,8.469,394,38.95,23.359,66
158,643.13,1588.54,1408.22,552.72,2388.06,9071.61,47.72,521.22,2388.09,8147.55,8.38,395,38.72,23.3428,65
159,642.89,1583.15,1402.67,553.4,2388.09,9069.98,47.58,521.42,2388.08,8146.04,8.4525,394,38.94,23.2766,64
160,642.65,1590.58,1413.52,553.69,2388.11,9071.7,47.64,521.65,2388.05,8152.16,8.4452,392,38.75,23.341,63
161,642.56,1589.92,1407.85,553.41,2388.1,9072.86,47.49,521.38,2388.08,8147.83,8.4318,393,38.93,23.4176,62
162,642.9,1592.33,1402.84,553.92,2388.08,9069.79,47.65,521.46,2388.11,8153.98,8.4198,394,38.89,23.3038,61
163,642.9,1588.41,1408.02,553.58,2388.09,9071.34,47.59,521.69,2388.14,8148.23,8.4272,394,38.67,23.2768,60
164,643.22,1590.27,1410.26,553.41,2388.12,9074.86,47.58,521.06,2388.06,8150.6,8.472,394,38.66,23.3359,59
165,642.72,1577.39,1404.07,553.15,2388.07,9070.38,47.75,521.27,2388.07,8149.96,8.4232,392,38.93,23.3933,58
166,643.41,1589.38,1414.65,553.55,2388.09,9074.8,47.52,521.37,2388.09,8148.32,8.4905,394,38.89,23.2987,57
167,642.85,1593.63,1407.49,553.53,2388.05,9076.41,47.69,521.16,2388.11,8150.1,8.449,392,38.82,23.1952,56
168,642.85,1593.11,1405.85,553,2388.06,9070.01,47.63,521.56,2388.02,8157.27,8.4502,392,38.83,23.2959,55
169,642.54,1600.91,1414.28,553.93,2388.09,9078.46,47.54,521.03,2388.07,8149.56,8.4788,393,38.91,23.2665,54
170,642.53,1592.71,1415.82,553.9,2388.11,9071.54,47.68,521.41,2388.07,8145.26,8.4789,394,38.79,23.3488,53
171,642.5,1597.58,1413.44,553.7,2388.01,9067.38,47.58,521.55,2388.11,8152.38,8.4055,392,38.88,23.3681,52
172,642.9,1592.19,1414.09,553.12,2388.08,9083.27,47.49,521.11,2388.11,8156.42,8.4514,393,38.8,23.2291,51
173,642.74,1583.96,1414.52,552.65,2388.05,9072.45,47.55,520.94,2388.07,8154.03,8.4217,396,38.8,23.3128,50
174,642.68,1586.97,1409.5,553.71,2388.09,9082.58,47.63,521.22,2388.1,8151.62,8.4412,394,38.78,23.2552,49
175,642.78,1593.26,1412.11,552.42,2388.13,9075.74,47.74,521.01,2388.1,8150,8.4548,393,38.67,23.2985,48
176,643.27,1596.38,1406.76,553.49,2388.11,9087.33,47.36,520.98,2388.11,8156,8.4562,394,38.67,23.2596,47
177,642.98,1586.66,1414.12,552.47,2388.11,9075.33,47.5,521.37,2388.01,8152.49,8.4152,395,38.78,23.1925,46
178,642.93,1581.95,1415.57,553.46,2388.09,9075.51,47.63,520.9,2388.11,8161.47,8.4147,393,38.72,23.3584,45
179,643.05,1589.76,1409.71,552.67,2388.11,9070.59,47.58,521.16,2388.06,8153.81,8.4452,393,38.74,23.2796,44
135,642.63,1589.76,1403.08,554.57,2388.06,9064.12,47.36,521.77,2388.06,8141.01,8.4094,393,38.91,23.2903,106
136,642.03,1585.65,1399.82,554.85,2388.08,9077.75,47.36,521.57,2388,8140.73,8.4335,393,38.97,23.5463,105
137,641.71,1584.31,1403.68,553.76,2388.08,9071.44,47.27,521.84,2388.05,8147.34,8.4173,392,38.83,23.2449,104
138,642.78,1578.23,1404.53,555.17,2388.06,9067.55,47.36,521.85,2388.08,8142,8.4331,392,38.97,23.375,103
139,641.96,1583.02,1405.9,554.16,2388,9068.8,47.42,521.91,2388.12,8149.41,8.428,393,39.09,23.1994,102
140,642.52,1588.37,1401.7,554.5,2388.06,9059.87,47.26,521.56,2387.98,8146.7,8.4184,394,39.03,23.3892,101
141,642.05,1587.16,1402.05,553.79,2388,9066.81,47.45,521.74,2388.04,8145.85,8.4207,394,38.89,23.3066,100
142,642.96,1583.17,1406.78,554.77,2388.03,9063.2,47.35,522.57,2388,8146.16,8.4112,392,39.14,23.4088,99
143,642.21,1589.4,1399.7,554.32,2387.97,9072.83,47.44,521.55,2387.98,8144.46,8.458,393,38.81,23.3783,98
144,642.61,1584.22,1401.62,554.28,2388.03,9072.16,47.38,522.12,2388.04,8149.35,8.454,392,38.79,23.3179,97
145,642.48,1587,1409.25,554.24,2388.06,9066.6,47.46,521.02,2388.07,8143.43,8.4027,393,38.78,23.3262,96
146,642.13,1587.19,1403.74,553.85,2387.99,9070.61,47.33,521.96,2388.05,8148.68,8.4312,393,39.1,23.2712,95
147,642.56,1585.41,1407.81,553.39,2388.03,9066.95,47.57,521.91,2388.07,8151.4,8.4047,393,38.87,23.3068,94
148,642.62,1593.51,1410.15,553.41,2388.04,9067.71,47.47,521.97,2388.07,8153.14,8.4286,393,38.86,23.3528,93
149,642.98,1592.98,1411.83,553.58,2388.04,9068.98,47.47,521.56,2388.04,8143.69,8.4166,392,38.72,23.3379,92
150,642.06,1584.02,1402.72,553.68,2388.06,9065.96,47.26,521.89,2388.07,8144.14,8.4277,393,39.13,23.3631,91
151,642.89,1589.2,1405.47,554.09,2388.06,9064.23,47.19,521.94,2388.05,8140.75,8.4166,394,39.01,23.3398,90
152,642.53,1591.83,1401.33,553.49,2388.04,9070.58,47.37,522.04,2388.09,8155.54,8.4052,393,38.65,23.3459,89
153,642.46,1592.3,1405.94,552.73,2388.05,9068.83,47.32,522.09,2388.07,8146.52,8.4272,394,38.87,23.2887,88
154,642.83,1589.3,1400.91,553.53,2387.99,9067.95,47.45,521.98,2388.03,8154.82,8.4356,392,39.02,23.3234,87
155,642.23,1587.73,1403.41,553.58,2388.05,9068.36,47.5,522.05,2388.05,8148.98,8.4097,392,38.98,23.2446,86
156,642.29,1583.59,1402.44,553.9,2388.12,9074.93,47.37,522,2388.03,8144.97,8.4318,393,38.73,23.3631,85
157,642.61,1590.78,1402.6,554.37,2388.11,9070.72,47.44,522.26,2388.01,8147.69,8.4206,395,39.17,23.3007,84
158,642.47,1590.39,1400.72,553.43,2388.09,9073.04,47.36,521.57,2388.02,8151.17,8.4512,393,38.77,23.314,83
159,642.04,1593.59,1412.72,553.48,2388.09,9068.39,47.25,521.82,2388.02,8150.18,8.4349,392,38.82,23.4165,82
160,642.82,1587.98,1405.19,553.19,2388.05,9072.8,47.48,521.78,2388.07,8148.46,8.4609,393,38.84,23.3837,81
161,642.28,1585.28,1401.88,554.01,2388.05,9070.64,47.4,521.46,2388.03,8155.92,8.4165,394,38.84,23.3048,80
162,642.42,1593.8,1402.67,553.76,2388.12,9070.97,47.4,521.2,2388.06,8150.12,8.4137,394,38.94,23.3716,79
163,641.95,1590.62,1398.22,553.91,2388.06,9075.71,47.51,521.97,2388.06,8150.8,8.4407,393,38.91,23.3253,78
164,642.71,1590.29,1400.01,553.76,2388.06,9077.75,47.3,521.8,2388,8154.65,8.4468,393,38.92,23.289,77
165,642.55,1596.82,1411.62,553.6,2388.04,9070.25,47.45,521.63,2388.1,8152.31,8.4446,393,38.85,23.3122,76
166,642.68,1587,1402.71,553.54,2388.09,9078.42,47.56,521.73,2388.08,8154.6,8.4301,393,38.88,23.404,75
167,642.3,1592.45,1406.61,553.65,2388.11,9072.23,47.55,521.1,2388.02,8148.81,8.4285,393,38.84,23.3611,74
168,643.18,1581.81,1405.65,553.72,2388.04,9072.98,47.59,521.45,2388.04,8151.28,8.4594,393,38.67,23.29,73
